package,old_bucket,decision_state,product_id,offer_id,normalized_sku,merchant_title,source,availability,shopify_exact_match_count,shopify_product_status,shopify_product_title,shopify_variant_legacy_id,shopify_inventory_quantity,tiny_local_sku_match,recommended_next_action
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_FZ5042-041-39,LIA_FZ5042-041-39,FZ5042-041-39,Tênis Nike Air Jordan 1 Low SE Repaired Denim Swoosh Azul,api,in stock,1,ACTIVE,Tênis Nike Air Jordan 1 Low SE Repaired Denim Swoosh Azul,48088452825310,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_FZ5042-041-40,LIA_FZ5042-041-40,FZ5042-041-40,Tênis Nike Air Jordan 1 Low SE Repaired Denim Swoosh Azul,api,in stock,1,ACTIVE,Tênis Nike Air Jordan 1 Low SE Repaired Denim Swoosh Azul,48088452858078,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_FZ5042-041-41,LIA_FZ5042-041-41,FZ5042-041-41,Tênis Nike Air Jordan 1 Low SE Repaired Denim Swoosh Azul,api,in stock,1,ACTIVE,Tênis Nike Air Jordan 1 Low SE Repaired Denim Swoosh Azul,48088452890846,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_FZ5042-041-42,LIA_FZ5042-041-42,FZ5042-041-42,Tênis Nike Air Jordan 1 Low SE Repaired Denim Swoosh Azul,api,in stock,1,ACTIVE,Tênis Nike Air Jordan 1 Low SE Repaired Denim Swoosh Azul,48088452923614,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_FZ5042-041-43,LIA_FZ5042-041-43,FZ5042-041-43,Tênis Nike Air Jordan 1 Low SE Repaired Denim Swoosh Azul,api,in stock,1,ACTIVE,Tênis Nike Air Jordan 1 Low SE Repaired Denim Swoosh Azul,48088452956382,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_FZ5042-041-44,LIA_FZ5042-041-44,FZ5042-041-44,Tênis Nike Air Jordan 1 Low SE Repaired Denim Swoosh Azul,api,in stock,1,ACTIVE,Tênis Nike Air Jordan 1 Low SE Repaired Denim Swoosh Azul,48088452989150,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-300-34,LIA_HM5973-300-34,HM5973-300-34,Tênis Nike Vomero Premium Barely Green Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Barely Green Verde,48077039370462,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-300-35,LIA_HM5973-300-35,HM5973-300-35,Tênis Nike Vomero Premium Barely Green Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Barely Green Verde,48077039403230,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-300-36,LIA_HM5973-300-36,HM5973-300-36,Tênis Nike Vomero Premium Barely Green Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Barely Green Verde,48077039435998,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-300-37,LIA_HM5973-300-37,HM5973-300-37,Tênis Nike Vomero Premium Barely Green Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Barely Green Verde,48077039468766,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-300-38,LIA_HM5973-300-38,HM5973-300-38,Tênis Nike Vomero Premium Barely Green Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Barely Green Verde,48077039501534,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-300-39,LIA_HM5973-300-39,HM5973-300-39,Tênis Nike Vomero Premium Barely Green Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Barely Green Verde,48077039534302,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-300-40,LIA_HM5973-300-40,HM5973-300-40,Tênis Nike Vomero Premium Barely Green Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Barely Green Verde,48077039567070,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-300-41,LIA_HM5973-300-41,HM5973-300-41,Tênis Nike Vomero Premium Barely Green Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Barely Green Verde,48077039599838,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-300-42,LIA_HM5973-300-42,HM5973-300-42,Tênis Nike Vomero Premium Barely Green Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Barely Green Verde,48077039632606,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-606-34,LIA_HM5973-606-34,HM5973-606-34,Tênis Nike Vomero Premium Pearl Pink Rosa,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Pearl Pink Rosa,48077043433694,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-606-35,LIA_HM5973-606-35,HM5973-606-35,Tênis Nike Vomero Premium Pearl Pink Rosa,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Pearl Pink Rosa,48077043466462,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-606-36,LIA_HM5973-606-36,HM5973-606-36,Tênis Nike Vomero Premium Pearl Pink Rosa,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Pearl Pink Rosa,48077043499230,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-606-37,LIA_HM5973-606-37,HM5973-606-37,Tênis Nike Vomero Premium Pearl Pink Rosa,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Pearl Pink Rosa,48077043531998,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-606-38,LIA_HM5973-606-38,HM5973-606-38,Tênis Nike Vomero Premium Pearl Pink Rosa,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Pearl Pink Rosa,48077043564766,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-606-39,LIA_HM5973-606-39,HM5973-606-39,Tênis Nike Vomero Premium Pearl Pink Rosa,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Pearl Pink Rosa,48077043597534,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-606-40,LIA_HM5973-606-40,HM5973-606-40,Tênis Nike Vomero Premium Pearl Pink Rosa,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Pearl Pink Rosa,48077043630302,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-606-41,LIA_HM5973-606-41,HM5973-606-41,Tênis Nike Vomero Premium Pearl Pink Rosa,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Pearl Pink Rosa,48077043663070,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-606-42,LIA_HM5973-606-42,HM5973-606-42,Tênis Nike Vomero Premium Pearl Pink Rosa,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Pearl Pink Rosa,48077043695838,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-801-34,LIA_HM5973-801-34,HM5973-801-34,Tênis Nike Vomero Premium Tangerine Tint Laranja,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Tangerine Tint Laranja,48077047824606,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-801-35,LIA_HM5973-801-35,HM5973-801-35,Tênis Nike Vomero Premium Tangerine Tint Laranja,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Tangerine Tint Laranja,48077047857374,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-801-36,LIA_HM5973-801-36,HM5973-801-36,Tênis Nike Vomero Premium Tangerine Tint Laranja,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Tangerine Tint Laranja,48077047890142,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-801-37,LIA_HM5973-801-37,HM5973-801-37,Tênis Nike Vomero Premium Tangerine Tint Laranja,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Tangerine Tint Laranja,48077047922910,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-801-38,LIA_HM5973-801-38,HM5973-801-38,Tênis Nike Vomero Premium Tangerine Tint Laranja,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Tangerine Tint Laranja,48077047955678,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-801-39,LIA_HM5973-801-39,HM5973-801-39,Tênis Nike Vomero Premium Tangerine Tint Laranja,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Tangerine Tint Laranja,48077047988446,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-801-40,LIA_HM5973-801-40,HM5973-801-40,Tênis Nike Vomero Premium Tangerine Tint Laranja,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Tangerine Tint Laranja,48077048021214,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-801-41,LIA_HM5973-801-41,HM5973-801-41,Tênis Nike Vomero Premium Tangerine Tint Laranja,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Tangerine Tint Laranja,48077048053982,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM5973-801-42,LIA_HM5973-801-42,HM5973-801-42,Tênis Nike Vomero Premium Tangerine Tint Laranja,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Tangerine Tint Laranja,48077048086750,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM9612-010-34,LIA_HM9612-010-34,HM9612-010-34,Tênis Nike Shox TL Black Cave Stone Preto,api,in stock,1,ACTIVE,Tênis Nike Shox TL Black Cave Stone Preto,48076916162782,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM9612-010-35,LIA_HM9612-010-35,HM9612-010-35,Tênis Nike Shox TL Black Cave Stone Preto,api,in stock,1,ACTIVE,Tênis Nike Shox TL Black Cave Stone Preto,48076916195550,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM9612-010-36,LIA_HM9612-010-36,HM9612-010-36,Tênis Nike Shox TL Black Cave Stone Preto,api,in stock,1,ACTIVE,Tênis Nike Shox TL Black Cave Stone Preto,48076916228318,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM9612-010-37,LIA_HM9612-010-37,HM9612-010-37,Tênis Nike Shox TL Black Cave Stone Preto,api,in stock,1,ACTIVE,Tênis Nike Shox TL Black Cave Stone Preto,48076916261086,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM9612-010-38,LIA_HM9612-010-38,HM9612-010-38,Tênis Nike Shox TL Black Cave Stone Preto,api,in stock,1,ACTIVE,Tênis Nike Shox TL Black Cave Stone Preto,48076916293854,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM9612-010-39,LIA_HM9612-010-39,HM9612-010-39,Tênis Nike Shox TL Black Cave Stone Preto,api,in stock,1,ACTIVE,Tênis Nike Shox TL Black Cave Stone Preto,48076916326622,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM9612-010-40,LIA_HM9612-010-40,HM9612-010-40,Tênis Nike Shox TL Black Cave Stone Preto,api,in stock,1,ACTIVE,Tênis Nike Shox TL Black Cave Stone Preto,48076916359390,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM9612-010-41,LIA_HM9612-010-41,HM9612-010-41,Tênis Nike Shox TL Black Cave Stone Preto,api,in stock,1,ACTIVE,Tênis Nike Shox TL Black Cave Stone Preto,48076916392158,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM9612-010-42,LIA_HM9612-010-42,HM9612-010-42,Tênis Nike Shox TL Black Cave Stone Preto,api,in stock,1,ACTIVE,Tênis Nike Shox TL Black Cave Stone Preto,48076916424926,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
D_local_stale_triage,local_unmatched_after_normalization,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_HM9612-010-43,LIA_HM9612-010-43,HM9612-010-43,Tênis Nike Shox TL Black Cave Stone Preto,api,in stock,1,ACTIVE,Tênis Nike Shox TL Black Cave Stone Preto,48076916457694,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
